lg6.1,consensus,lg6.2,consensus,lg6.3,consensus
Ca6_58897252,0,TA21,0,CAV1SC5.1p1482110,0
Ca6_14194401,0,OPC15-1,0,ubc881 879,0
Ca6_12582861,0,OPU03-5,4,ubc402,0
CKAM1489,0,OPC06-1,5.9,scaffold241p964049,1.3
CKAM1170,0,RLK 431,7.04,scaffold241p1181379,2.5
Ca6_10493066,0,TAA58,8.64,OPX04 748,6.4
Ca6_5321252,0,OPO04-2,8.8,CAV1SC629.1p48559,6.5
Ca6_5664350,0,TAA55,12.76,scaffold585p2579784,10.2
Ca6_5208429,0,TA180,13.96,scaffold565p2186404,11.4
Ca6_3483045,0,TA113 169,13.96,scaffold585p831940,13.2
H1I16,0,OPC20-1,15.9,TA14,14.5
STMS15,7.87,TA78,16.75,CAV1SC11.1p1795739,15
TA196,12.95,TA3c 344,24.33,ubc881 469,15.9
STMS22,18.1,OPJ13-2,25.9,CAV1SC848.1p27408,17.9
TR1,20.81,TA28,31.1,ubc884b,23.3
H1B11,20.81,OPA17-2,41.8,MER13 181,25.2
H1F21,20.81,OPC15-4,51.2,scaffold91p1483454,25.8
TA127,20.81,TA14 ,55.5,scaffold91p700813,26.3
H3B01,23.33,TA196,59,CAV1SC288.1p243547,26.9
Ca6_26439443,23.38,ECAMCAC01,65.6,S,30.4
Ca6_54233951,24.66,ECAMCTA04,69.5,scaffold4403p64266,31.3
Ca6_27650765,32.41,ECAMCTA07,72.2,CAV1SC321.1p73580,32.5
TA106,34.1,ECAMCTA02,73.3,CAV1SC384.1p171965,34.2
TR7,37.73,EAAMCTA08,73.3,RGA10,34.5
CKAM1175,41,ECAMCAC04,73.3,ubc733b,34.7
CaM0639,43.2,OPAB09-5,74.9,CAV1SC35.1p893028,35.3
CaM0421,44.4,ECAMCAC10,76.6,CAV1SC87.1p715741,38.5
Ca6_52028669,44.85,TA127,80.9,CAV1SC28.1p539988,39.7
TR44,45.13,TR35,82.3,CAV1SC28.1p721281,40.3
Ca6_29163667,45.13,TA14,89,TR1,41.8
NewChr5_6446419,45.13,TA120,89,CAV1SC0445.1p92883,42.5
NewChr3_8076588,45.13,STMS15,89,ubc181a,45.4
Ca6_48108283,45.13,ISSR8402,94.1,scaffold3843p176584,46.4
NewChr8_8753564,45.13,CaSTMS15,94.6,Seed size,48.9
H3B08,45.55,H3B01,101.9,OPZ01 1785,50.3
CaM0594,45.86,TR1,104.2,scaffold1096p858507,52.7
H5A04,46.6,TR35 ,104.2,CAV1SC12.1p298945,53.3
TA120,46.99,R260-7-1,105.9,OPAC12 890,53.6
CaM0464,47.03,OPN06-4,109.2,SA14,54
CaM1693,47.03,OPD03-2,110.8,RMMFP4,55.3
CaM1402,47.23,H5A04 ,112.5,OPAC04 714,55.6
TA80,47.23,H1B11,114.6,RMMFP7,56
CaM1101,47.23,TR7,116.3,OPF14 1410,58
CaM1125,47.23,TR7 ,118.5,TA80,60.1
CaM0317,47.73,TR44,122.6,TA22,60.8
TA176,47.8,H4H10,122.7,TA176,62.1
TR40,47.8,H1H18,123.8,P,63.8
TA22,48.09,TA80,124.2,scaffold1015p390153,64.8
CaM0753,48.09,H1F21,124.2, scaffold1049p279318,65.4
Ca6_20786192,48.09,TA176,127.7,scaffold976p296704,66.1
GA34,48.09,TA22,127.7,scaffold1670p63002,66.7
Ca6_17268071,48.09,H1I05,132.7,scaffold517p229021,69.5
CaM0244,48.09,GA129a,136.3,OPAF16 920,69.8
GA26,51.3,H4E09 ,137.2,CAV1SC54.1p810864,71.5
GA21,60.1,TS84,143.1,scaffold1146p231052,72.8
TA14,68.69,TS24,145.1,scaffold31873957,73.4
H1L161,73.79,STMS22,147.8,scaffold1484p368342,74
,,OPN06-5,149.6,scaffold960p41905,76.6
,,TR40,157.5,scaffold691p298571,77.2
,,TA106,163.8,scaffold258p430758,79.1
,,GA9,173.4,scaffold1646p97220,83.2
,,ISSR8551,177.2,ubc181 971,85.2
,,GA26,181,scaffold245p395412,88.4
,,GA34,184.7,CAV1SC145.1p405785,88.9
,,STMS2,184.7,CAV1SC145.1p500844,92.6
,,GA21,189.8,scaffold1280p82085,95
,,,,CAV1SC117.1p228695,95.5
,,,,scaffold2255p45948,99.5